filename,label
20170920-095322-1.jpg,Parkinsonia
20170920-095354-1.jpg,Parkinsonia
20170920-095400-3.jpg,Parkinsonia
20170920-095425-1.jpg,Parkinsonia
20170920-095433-3.jpg,Parkinsonia
20170920-095451-2.jpg,Parkinsonia
20170920-095458-3.jpg,Parkinsonia
20170920-095509-1.jpg,Parkinsonia
20170920-095521-3.jpg,Parkinsonia
20170920-095541-2.jpg,Parkinsonia
20170920-095605-3.jpg,Parkinsonia
20170920-095621-2.jpg,Parkinsonia
20170920-095635-2.jpg,Parkinsonia
20170920-095639-1.jpg,Parkinsonia
20170920-095702-1.jpg,Parkinsonia
20170920-095711-3.jpg,Parkinsonia
20170920-095728-1.jpg,Parkinsonia
20170920-095743-2.jpg,Parkinsonia
20170920-095752-3.jpg,Parkinsonia
20170920-095758-1.jpg,Parkinsonia
20170920-095819-2.jpg,Parkinsonia
20170920-095829-1.jpg,Parkinsonia
20170920-095834-3.jpg,Parkinsonia
20170920-095837-2.jpg,Parkinsonia
20170920-095853-2.jpg,Parkinsonia
20170920-095857-1.jpg,Parkinsonia
20170920-095927-1.jpg,Parkinsonia
20170920-095943-2.jpg,Parkinsonia
20170920-100021-1.jpg,Parkinsonia
20170920-100048-2.jpg,Parkinsonia
20170920-100054-1.jpg,Parkinsonia
20170920-100056-3.jpg,Parkinsonia
20170920-100112-3.jpg,Parkinsonia
20170920-100116-2.jpg,Parkinsonia
20170920-100125-1.jpg,Parkinsonia
20170920-100128-3.jpg,Parkinsonia
20170920-100146-1.jpg,Parkinsonia
20170920-100206-2.jpg,Parkinsonia
20170920-100212-1.jpg,Parkinsonia
20170920-100219-3.jpg,Parkinsonia
20170920-100234-1.jpg,Parkinsonia
20170920-100248-3.jpg,Parkinsonia
20170920-100326-1.jpg,Parkinsonia
20170920-100439-2.jpg,Parkinsonia
20170920-100505-2.jpg,Parkinsonia
20170920-100519-2.jpg,Parkinsonia
20170920-100529-1.jpg,Parkinsonia
20170920-100546-2.jpg,Parkinsonia
20170920-100719-1.jpg,Parkinsonia
20170920-100739-1.jpg,Parkinsonia
20170920-100748-2.jpg,Parkinsonia
20170920-100810-1.jpg,Parkinsonia
20170920-100851-2.jpg,Parkinsonia
20170920-100933-2.jpg,Parkinsonia
20170920-101006-2.jpg,Parkinsonia
20170920-101025-1.jpg,Parkinsonia
20170920-101034-2.jpg,Parkinsonia
20170920-101058-1.jpg,Parkinsonia
20170920-101109-2.jpg,Parkinsonia
20170920-101121-1.jpg,Parkinsonia
20170920-101234-1.jpg,Parkinsonia
20170920-101256-2.jpg,Parkinsonia
20170920-101258-1.jpg,Parkinsonia
20170920-101316-2.jpg,Parkinsonia
20170920-101720-1.jpg,Parkinsonia
20170920-101745-1.jpg,Parkinsonia
20170920-101814-3.jpg,Parkinsonia
20170920-101817-2.jpg,Parkinsonia
20170920-101830-3.jpg,Parkinsonia
20170920-101832-2.jpg,Parkinsonia
20170920-101901-1.jpg,Parkinsonia
20170920-101904-2.jpg,Parkinsonia
20170920-101929-1.jpg,Parkinsonia
20170920-101953-1.jpg,Parkinsonia
20170920-102030-1.jpg,Parkinsonia
20170920-102052-2.jpg,Parkinsonia
20170920-102119-1.jpg,Parkinsonia
20170920-110443-2.jpg,Parkinsonia
20170920-110518-3.jpg,Parkinsonia
20170920-110536-3.jpg,Parkinsonia
20170920-110550-3.jpg,Parkinsonia
20170920-110609-3.jpg,Parkinsonia
20170920-110646-3.jpg,Parkinsonia
20170920-110655-2.jpg,Parkinsonia
20170920-110732-3.jpg,Parkinsonia
20170920-110747-3.jpg,Parkinsonia
20170920-110803-3.jpg,Parkinsonia
20170920-110820-3.jpg,Parkinsonia
20170920-110840-3.jpg,Parkinsonia
20170920-110919-2.jpg,Parkinsonia
20170920-110931-2.jpg,Parkinsonia
20170920-110952-2.jpg,Parkinsonia
20170920-110953-3.jpg,Parkinsonia
20170920-111008-2.jpg,Parkinsonia
20170920-111011-3.jpg,Parkinsonia
20170920-111023-2.jpg,Parkinsonia
20170920-111044-2.jpg,Parkinsonia
20170920-111113-2.jpg,Parkinsonia
20170920-111114-3.jpg,Parkinsonia
20170920-111129-2.jpg,Parkinsonia
20170920-111136-3.jpg,Parkinsonia
20170920-111146-2.jpg,Parkinsonia
20170920-111202-2.jpg,Parkinsonia
20170920-111217-2.jpg,Parkinsonia
20170920-111229-2.jpg,Parkinsonia
20170920-111244-2.jpg,Parkinsonia
20170920-111615-2.jpg,Parkinsonia
20170920-111647-2.jpg,Parkinsonia
20170920-111712-2.jpg,Parkinsonia
20170920-111732-2.jpg,Parkinsonia
20170920-111803-2.jpg,Parkinsonia
20170920-111833-2.jpg,Parkinsonia
20170920-111937-2.jpg,Parkinsonia
20170920-111954-2.jpg,Parkinsonia
20170920-112029-2.jpg,Parkinsonia
20170920-112103-2.jpg,Parkinsonia
20170920-112120-2.jpg,Parkinsonia
20170920-112135-2.jpg,Parkinsonia
20170920-112234-2.jpg,Parkinsonia
20170920-112245-3.jpg,Parkinsonia
20170920-112247-2.jpg,Parkinsonia
20170920-112255-3.jpg,Parkinsonia
20170920-112321-3.jpg,Parkinsonia
20170920-112335-3.jpg,Parkinsonia
20170920-112347-3.jpg,Parkinsonia
20170920-112403-3.jpg,Parkinsonia
20170920-112414-3.jpg,Parkinsonia
20170920-112429-3.jpg,Parkinsonia
20170920-112429-2.jpg,Parkinsonia
20170920-112446-3.jpg,Parkinsonia
20170920-112451-2.jpg,Parkinsonia
20170920-112459-3.jpg,Parkinsonia
20170920-112513-2.jpg,Parkinsonia
20170920-112533-2.jpg,Parkinsonia
20170920-112545-3.jpg,Parkinsonia
20170920-112559-2.jpg,Parkinsonia
20170920-112602-3.jpg,Parkinsonia
20170920-112622-3.jpg,Parkinsonia
20170920-112624-2.jpg,Parkinsonia
20170920-112633-3.jpg,Parkinsonia
20170920-112642-2.jpg,Parkinsonia
20170920-112644-3.jpg,Parkinsonia
20170920-112654-3.jpg,Parkinsonia
20170920-112704-3.jpg,Parkinsonia
20170920-112716-3.jpg,Parkinsonia
20170920-112729-3.jpg,Parkinsonia
20170920-112746-3.jpg,Parkinsonia
20170920-112823-3.jpg,Parkinsonia
20170920-112835-3.jpg,Parkinsonia
20170920-112847-3.jpg,Parkinsonia
20170920-112901-3.jpg,Parkinsonia
20170920-112915-3.jpg,Parkinsonia
20170920-112929-3.jpg,Parkinsonia
20170920-112959-3.jpg,Parkinsonia
20170920-113017-3.jpg,Parkinsonia
20170920-113018-2.jpg,Parkinsonia
20170920-113041-3.jpg,Parkinsonia
20170920-113109-3.jpg,Parkinsonia
20170920-113157-2.jpg,Parkinsonia
20170920-113250-2.jpg,Parkinsonia
20170920-113312-3.jpg,Parkinsonia
20170920-113335-3.jpg,Parkinsonia
20170920-113351-3.jpg,Parkinsonia
20170920-113405-3.jpg,Parkinsonia
20170920-113422-2.jpg,Parkinsonia
20170920-113424-3.jpg,Parkinsonia
20170920-113437-3.jpg,Parkinsonia
20170920-113450-2.jpg,Parkinsonia
20170920-113512-2.jpg,Parkinsonia
20170920-113530-3.jpg,Parkinsonia
20170920-113533-2.jpg,Parkinsonia
20170920-113543-3.jpg,Parkinsonia
20170920-113554-3.jpg,Parkinsonia
20170920-113554-2.jpg,Parkinsonia
20170920-113620-2.jpg,Parkinsonia
20170920-113634-3.jpg,Parkinsonia
20170920-113646-3.jpg,Parkinsonia
20170920-113703-3.jpg,Parkinsonia
20170920-113711-2.jpg,Parkinsonia
20170920-113720-3.jpg,Parkinsonia
20170920-113728-2.jpg,Parkinsonia
20170920-113736-3.jpg,Parkinsonia
20170920-113747-3.jpg,Parkinsonia
20170920-113748-2.jpg,Parkinsonia
20170920-113758-3.jpg,Parkinsonia
20170920-113810-2.jpg,Parkinsonia
20170920-113814-3.jpg,Parkinsonia
20170920-113828-3.jpg,Parkinsonia
20170920-113838-3.jpg,Parkinsonia
20170920-113838-2.jpg,Parkinsonia
20170920-113851-3.jpg,Parkinsonia
20170920-113857-2.jpg,Parkinsonia
20170920-113904-3.jpg,Parkinsonia
20170920-113919-3.jpg,Parkinsonia
20170920-113921-2.jpg,Parkinsonia
20170920-113935-3.jpg,Parkinsonia
20170920-113950-3.jpg,Parkinsonia
20170920-114013-3.jpg,Parkinsonia
20170920-114014-2.jpg,Parkinsonia
20170920-114029-3.jpg,Parkinsonia
20170920-114043-2.jpg,Parkinsonia
20170920-114046-3.jpg,Parkinsonia
20170920-114055-3.jpg,Parkinsonia
20170920-114105-3.jpg,Parkinsonia
20170920-114110-2.jpg,Parkinsonia
20170920-114115-3.jpg,Parkinsonia
20170920-114126-3.jpg,Parkinsonia
20170920-114127-2.jpg,Parkinsonia
20170920-114137-3.jpg,Parkinsonia
20170920-114148-3.jpg,Parkinsonia
20170920-114200-3.jpg,Parkinsonia
20170920-114204-2.jpg,Parkinsonia
20170920-114220-3.jpg,Parkinsonia
20170920-114223-2.jpg,Parkinsonia
20170920-114244-3.jpg,Parkinsonia
20170920-114250-2.jpg,Parkinsonia
20170920-114321-2.jpg,Parkinsonia
20170920-114328-3.jpg,Parkinsonia
20170920-114342-3.jpg,Parkinsonia
20170920-114342-2.jpg,Parkinsonia
20170920-114356-3.jpg,Parkinsonia
20170920-114402-2.jpg,Parkinsonia
20170920-114423-2.jpg,Parkinsonia
20170920-114445-2.jpg,Parkinsonia
20170920-114517-2.jpg,Parkinsonia
20170920-114546-3.jpg,Parkinsonia
20170920-114548-2.jpg,Parkinsonia
20170920-114700-3.jpg,Parkinsonia
20170920-114706-2.jpg,Parkinsonia
20170920-114717-3.jpg,Parkinsonia
20170920-114740-3.jpg,Parkinsonia
20170920-114750-3.jpg,Parkinsonia
20170920-114803-3.jpg,Parkinsonia
20170920-114815-3.jpg,Parkinsonia
20170920-114830-3.jpg,Parkinsonia
20170920-114832-2.jpg,Parkinsonia
20170920-114851-3.jpg,Parkinsonia
20170920-114907-3.jpg,Parkinsonia
20170920-114935-2.jpg,Parkinsonia
20170920-114939-3.jpg,Parkinsonia
20170920-115000-3.jpg,Parkinsonia
20170920-115054-2.jpg,Parkinsonia
20170920-115150-3.jpg,Parkinsonia
20170920-115200-3.jpg,Parkinsonia
20170920-115210-3.jpg,Parkinsonia
20170920-115235-3.jpg,Parkinsonia
20170920-115259-3.jpg,Parkinsonia
20170920-115307-2.jpg,Parkinsonia
20170920-115330-2.jpg,Parkinsonia
20170920-115351-2.jpg,Parkinsonia
20170920-115406-3.jpg,Parkinsonia
20170920-115420-2.jpg,Parkinsonia
20170920-115421-3.jpg,Parkinsonia
20170920-115442-3.jpg,Parkinsonia
20170920-115453-3.jpg,Parkinsonia
20170920-115515-2.jpg,Parkinsonia
20170920-115538-2.jpg,Parkinsonia
20170920-115556-2.jpg,Parkinsonia
20170920-115617-2.jpg,Parkinsonia
20170920-115637-2.jpg,Parkinsonia
20170920-115656-2.jpg,Parkinsonia
20170920-115716-2.jpg,Parkinsonia
20170920-115735-2.jpg,Parkinsonia
20170920-115752-2.jpg,Parkinsonia
20170920-115819-2.jpg,Parkinsonia
20170920-115912-2.jpg,Parkinsonia
20170920-115939-2.jpg,Parkinsonia
20170920-120001-2.jpg,Parkinsonia
20170920-120020-2.jpg,Parkinsonia
20170920-120035-2.jpg,Parkinsonia
20170920-120103-2.jpg,Parkinsonia
20170920-120127-2.jpg,Parkinsonia
20170920-120150-2.jpg,Parkinsonia
20170920-120217-2.jpg,Parkinsonia
20170920-120234-2.jpg,Parkinsonia
20170920-120250-2.jpg,Parkinsonia
20170920-120316-2.jpg,Parkinsonia
20170920-120333-2.jpg,Parkinsonia
20170920-120351-2.jpg,Parkinsonia
20170920-120411-2.jpg,Parkinsonia
20170920-121137-2.jpg,Parkinsonia
20170920-121321-2.jpg,Parkinsonia
20170920-121355-2.jpg,Parkinsonia
20170920-130336-2.jpg,Parkinsonia
20170920-130354-2.jpg,Parkinsonia
20170920-130417-2.jpg,Parkinsonia
20170920-130439-2.jpg,Parkinsonia
20170920-130458-2.jpg,Parkinsonia
20170920-130523-2.jpg,Parkinsonia
20170920-130542-2.jpg,Parkinsonia
20170920-130628-2.jpg,Parkinsonia
20170920-130645-2.jpg,Parkinsonia
20170920-130713-2.jpg,Parkinsonia
20170920-130730-2.jpg,Parkinsonia
20170920-130746-2.jpg,Parkinsonia
20170920-130803-2.jpg,Parkinsonia
20170920-130842-2.jpg,Parkinsonia
20170920-130911-2.jpg,Parkinsonia
20170920-130935-2.jpg,Parkinsonia
20170920-131001-2.jpg,Parkinsonia
20170920-131020-2.jpg,Parkinsonia
20170920-131038-2.jpg,Parkinsonia
20170920-131101-2.jpg,Parkinsonia
20170920-131138-2.jpg,Parkinsonia
20170920-131212-2.jpg,Parkinsonia
20170920-131716-2.jpg,Parkinsonia
20170920-131827-2.jpg,Parkinsonia
20170920-131847-2.jpg,Parkinsonia
20170920-132003-2.jpg,Parkinsonia
20170920-132106-2.jpg,Parkinsonia
20170920-132131-2.jpg,Parkinsonia
20170920-132152-2.jpg,Parkinsonia
20170920-132506-2.jpg,Parkinsonia
20170920-132532-2.jpg,Parkinsonia
20170920-132601-2.jpg,Parkinsonia
20170920-132623-2.jpg,Parkinsonia
20170920-132642-2.jpg,Parkinsonia
20170920-132702-2.jpg,Parkinsonia
20170920-132728-2.jpg,Parkinsonia
20170920-132804-2.jpg,Parkinsonia
20170920-132825-2.jpg,Parkinsonia
20170920-132852-2.jpg,Parkinsonia
20170920-132922-2.jpg,Parkinsonia
20170920-133159-2.jpg,Parkinsonia
20170920-133219-2.jpg,Parkinsonia
20170920-133242-2.jpg,Parkinsonia
20170920-133309-2.jpg,Parkinsonia
20170920-133333-2.jpg,Parkinsonia
20170920-133359-2.jpg,Parkinsonia
20170920-133416-2.jpg,Parkinsonia
20170920-133501-2.jpg,Parkinsonia
20170920-133521-2.jpg,Parkinsonia
20170920-133602-2.jpg,Parkinsonia
20170920-133648-2.jpg,Parkinsonia
20170920-133722-2.jpg,Parkinsonia
20170920-133756-2.jpg,Parkinsonia
20170920-133818-2.jpg,Parkinsonia
20170920-133852-2.jpg,Parkinsonia
20170920-133910-2.jpg,Parkinsonia
20170920-133931-2.jpg,Parkinsonia
20170920-134120-2.jpg,Parkinsonia
20170920-134143-2.jpg,Parkinsonia
20170920-134228-2.jpg,Parkinsonia
20170920-134406-2.jpg,Parkinsonia
20170920-134448-2.jpg,Parkinsonia
20170920-134609-2.jpg,Parkinsonia
20170920-134628-2.jpg,Parkinsonia
20170920-134648-2.jpg,Parkinsonia
20170920-134714-2.jpg,Parkinsonia
20170920-134736-2.jpg,Parkinsonia
20170920-134843-2.jpg,Parkinsonia
20170920-134930-2.jpg,Parkinsonia
20170920-135038-2.jpg,Parkinsonia
20170920-135127-2.jpg,Parkinsonia
20170920-135837-2.jpg,Parkinsonia
20170920-135901-2.jpg,Parkinsonia
20170920-135932-2.jpg,Parkinsonia
20170920-140003-2.jpg,Parkinsonia
20170920-140039-2.jpg,Parkinsonia
20170920-140103-2.jpg,Parkinsonia
20170920-140120-2.jpg,Parkinsonia
20170920-140141-2.jpg,Parkinsonia
20170920-140215-2.jpg,Parkinsonia
20170920-155806-3.jpg,Parkinsonia
20170920-155827-3.jpg,Parkinsonia
20170920-155912-3.jpg,Parkinsonia
20170920-155944-3.jpg,Parkinsonia
20170920-155952-3.jpg,Parkinsonia
20170920-160003-3.jpg,Parkinsonia
20170920-160026-3.jpg,Parkinsonia
20170920-160041-3.jpg,Parkinsonia
20170920-160052-3.jpg,Parkinsonia
20170920-160103-3.jpg,Parkinsonia
20170920-160118-3.jpg,Parkinsonia
20170920-160143-3.jpg,Parkinsonia
20170920-160218-3.jpg,Parkinsonia
20170920-160233-3.jpg,Parkinsonia
20170920-160318-3.jpg,Parkinsonia
20170920-160332-3.jpg,Parkinsonia
20170920-160348-3.jpg,Parkinsonia
20170920-160401-3.jpg,Parkinsonia
20170920-160436-3.jpg,Parkinsonia
20170920-160449-3.jpg,Parkinsonia
20170920-160503-3.jpg,Parkinsonia
20170920-160514-3.jpg,Parkinsonia
20170920-160524-3.jpg,Parkinsonia
20170920-160526-3.jpg,Parkinsonia
20170920-160536-3.jpg,Parkinsonia
20170920-160548-3.jpg,Parkinsonia
20170920-160607-3.jpg,Parkinsonia
20170920-160627-3.jpg,Parkinsonia
20170920-160634-3.jpg,Parkinsonia
20170920-160641-3.jpg,Parkinsonia
20170920-160657-3.jpg,Parkinsonia
20170920-161941-3.jpg,Parkinsonia
20170920-162006-3.jpg,Parkinsonia
20170920-162022-3.jpg,Parkinsonia
20170920-162129-3.jpg,Parkinsonia
20170920-162141-3.jpg,Parkinsonia
20170920-162202-3.jpg,Parkinsonia
20170920-162211-3.jpg,Parkinsonia
20170920-162231-3.jpg,Parkinsonia
20170920-162301-3.jpg,Parkinsonia
20170920-162319-3.jpg,Parkinsonia
20170920-162359-3.jpg,Parkinsonia
20170920-162413-3.jpg,Parkinsonia
20170920-162438-3.jpg,Parkinsonia
20170920-162458-3.jpg,Parkinsonia
20170920-162519-3.jpg,Parkinsonia
20170920-162530-3.jpg,Parkinsonia
20170920-162545-3.jpg,Parkinsonia
20170920-162607-3.jpg,Parkinsonia
20170920-162618-3.jpg,Parkinsonia
20170920-162654-3.jpg,Parkinsonia
20170920-162725-3.jpg,Parkinsonia
20170920-162737-3.jpg,Parkinsonia
20170920-162748-3.jpg,Parkinsonia
20170920-162806-3.jpg,Parkinsonia
20170920-162827-3.jpg,Parkinsonia
20170920-162842-3.jpg,Parkinsonia
20170920-162858-3.jpg,Parkinsonia
20170920-162920-3.jpg,Parkinsonia
20170920-162949-3.jpg,Parkinsonia
20170920-163000-3.jpg,Parkinsonia
20170920-163055-3.jpg,Parkinsonia
20170920-163121-3.jpg,Parkinsonia
20170920-163134-3.jpg,Parkinsonia
20170920-163148-3.jpg,Parkinsonia
20170920-163212-3.jpg,Parkinsonia
20170920-163223-3.jpg,Parkinsonia
20170920-163318-3.jpg,Parkinsonia
20170920-163339-3.jpg,Parkinsonia
20170920-163354-3.jpg,Parkinsonia
20170920-163407-3.jpg,Parkinsonia
20170920-163419-3.jpg,Parkinsonia
20170920-163436-3.jpg,Parkinsonia
20170920-163450-3.jpg,Parkinsonia
20170920-163540-3.jpg,Parkinsonia
20170920-163639-3.jpg,Parkinsonia
20170920-163653-3.jpg,Parkinsonia
20170920-163704-3.jpg,Parkinsonia
20170920-163723-3.jpg,Parkinsonia
20170920-163751-3.jpg,Parkinsonia
20170920-163812-3.jpg,Parkinsonia
20170920-163825-3.jpg,Parkinsonia
20170920-163845-3.jpg,Parkinsonia
20170920-163857-3.jpg,Parkinsonia
20170920-163907-3.jpg,Parkinsonia
20170920-163917-3.jpg,Parkinsonia
20170920-163929-3.jpg,Parkinsonia
20170920-163942-3.jpg,Parkinsonia
20170920-163953-3.jpg,Parkinsonia
20170920-164019-3.jpg,Parkinsonia
20170920-164043-3.jpg,Parkinsonia
20170920-164059-3.jpg,Parkinsonia
20170920-164116-3.jpg,Parkinsonia
20170920-164141-3.jpg,Parkinsonia
20170920-164158-3.jpg,Parkinsonia
20170920-164212-3.jpg,Parkinsonia
20170920-164226-3.jpg,Parkinsonia
20170920-164246-3.jpg,Parkinsonia
20170920-164305-3.jpg,Parkinsonia
20170920-164316-3.jpg,Parkinsonia
20170920-164334-3.jpg,Parkinsonia
20170920-164345-3.jpg,Parkinsonia
20170920-164419-3.jpg,Parkinsonia
20170920-164431-3.jpg,Parkinsonia
20170920-164451-3.jpg,Parkinsonia
20170920-164757-3.jpg,Parkinsonia
20170920-164822-3.jpg,Parkinsonia
20170920-164843-3.jpg,Parkinsonia
20170920-164855-3.jpg,Parkinsonia
20170920-164910-3.jpg,Parkinsonia
20170920-164924-3.jpg,Parkinsonia
20170920-165451-1.jpg,Parkinsonia
20170920-165507-1.jpg,Parkinsonia
20170920-165528-1.jpg,Parkinsonia
20170920-171010-3.jpg,Parkinsonia
20170920-171023-3.jpg,Parkinsonia
20170920-171035-3.jpg,Parkinsonia
20170920-171058-3.jpg,Parkinsonia
20170920-171109-3.jpg,Parkinsonia
20170920-171122-3.jpg,Parkinsonia
20170920-171139-3.jpg,Parkinsonia
20170920-171149-3.jpg,Parkinsonia
20170920-171200-3.jpg,Parkinsonia
20170920-171224-3.jpg,Parkinsonia
20170920-171241-3.jpg,Parkinsonia
20170920-171252-3.jpg,Parkinsonia
20170920-171317-3.jpg,Parkinsonia
20170920-171338-3.jpg,Parkinsonia
20170920-171408-3.jpg,Parkinsonia
20170920-171446-1.jpg,Parkinsonia
20170920-171447-3.jpg,Parkinsonia
20170920-171708-1.jpg,Parkinsonia
20170920-171725-1.jpg,Parkinsonia
20170920-171751-1.jpg,Parkinsonia
20170920-171855-1.jpg,Parkinsonia
20170920-171913-1.jpg,Parkinsonia
20170920-171930-1.jpg,Parkinsonia
20170920-171948-1.jpg,Parkinsonia
20170920-172057-1.jpg,Parkinsonia
20170920-172123-1.jpg,Parkinsonia
20170920-172144-1.jpg,Parkinsonia
20170920-172208-1.jpg,Parkinsonia
20170920-172300-1.jpg,Parkinsonia
20170920-172318-1.jpg,Parkinsonia
20170920-172602-1.jpg,Parkinsonia
20170920-172820-1.jpg,Parkinsonia
20170920-172842-1.jpg,Parkinsonia
20170920-172903-1.jpg,Parkinsonia
20170920-174058-1.jpg,Parkinsonia
20170920-174644-1.jpg,Parkinsonia
20170920-174836-1.jpg,Parkinsonia
20170920-175240-1.jpg,Parkinsonia
20170920-175309-1.jpg,Parkinsonia
20170920-180224-1.jpg,Parkinsonia
20170920-180247-1.jpg,Parkinsonia
20170920-180305-1.jpg,Parkinsonia
20170920-180443-1.jpg,Parkinsonia
20170920-180512-1.jpg,Parkinsonia
20170920-180532-1.jpg,Parkinsonia
20170920-180555-1.jpg,Parkinsonia
20170920-180643-1.jpg,Parkinsonia
20170920-180704-1.jpg,Parkinsonia
20170920-180729-1.jpg,Parkinsonia
20170920-180912-1.jpg,Parkinsonia
20170920-180928-1.jpg,Parkinsonia
20170920-180951-1.jpg,Parkinsonia
20170920-181043-1.jpg,Parkinsonia
20170920-181106-1.jpg,Parkinsonia
20170920-181127-1.jpg,Parkinsonia
20170920-181147-1.jpg,Parkinsonia
20170920-181224-1.jpg,Parkinsonia
20170920-181257-1.jpg,Parkinsonia
20170920-181315-1.jpg,Parkinsonia
20170920-181420-1.jpg,Parkinsonia
20170920-181438-1.jpg,Parkinsonia
20170920-181609-1.jpg,Parkinsonia
20170920-181715-1.jpg,Parkinsonia
20170920-181827-1.jpg,Parkinsonia
20170920-181851-1.jpg,Parkinsonia
20170920-182700-1.jpg,Parkinsonia
20170920-182718-1.jpg,Parkinsonia
20170920-182741-1.jpg,Parkinsonia
20170920-182841-1.jpg,Parkinsonia
20170920-182900-1.jpg,Parkinsonia
20170920-182932-1.jpg,Parkinsonia
20170920-182951-1.jpg,Parkinsonia
20170920-183005-1.jpg,Parkinsonia
20170920-183022-1.jpg,Parkinsonia
20170920-183046-1.jpg,Parkinsonia
20170920-183139-1.jpg,Parkinsonia
20170920-183241-1.jpg,Parkinsonia
20170920-183310-1.jpg,Parkinsonia
20170920-183330-1.jpg,Parkinsonia
20170920-183415-1.jpg,Parkinsonia
20170920-183454-1.jpg,Parkinsonia
20170920-183535-1.jpg,Parkinsonia
20170920-183557-1.jpg,Parkinsonia
20170920-183617-1.jpg,Parkinsonia
20170920-183647-1.jpg,Parkinsonia
20170920-183706-1.jpg,Parkinsonia
20170920-183728-1.jpg,Parkinsonia
20170920-183814-1.jpg,Parkinsonia
20170920-183833-1.jpg,Parkinsonia
20170920-183850-1.jpg,Parkinsonia
20170920-183909-1.jpg,Parkinsonia
20170920-183940-1.jpg,Parkinsonia
20170920-184010-1.jpg,Parkinsonia
20170920-184039-1.jpg,Parkinsonia
20170920-184115-1.jpg,Parkinsonia
20170920-184209-1.jpg,Parkinsonia
20170920-184235-1.jpg,Parkinsonia
20170920-184331-1.jpg,Parkinsonia
20170920-184353-1.jpg,Parkinsonia
20170920-184415-1.jpg,Parkinsonia
20170920-184447-1.jpg,Parkinsonia
20170920-184503-1.jpg,Parkinsonia
20170920-184606-1.jpg,Parkinsonia
20170920-184751-1.jpg,Parkinsonia
20170920-184817-1.jpg,Parkinsonia
20170920-184837-1.jpg,Parkinsonia
20170920-184904-1.jpg,Parkinsonia
20170920-184922-1.jpg,Parkinsonia
20170920-184941-1.jpg,Parkinsonia
20170920-185008-1.jpg,Parkinsonia
20170920-185030-1.jpg,Parkinsonia
20170920-185054-1.jpg,Parkinsonia
20170920-185119-1.jpg,Parkinsonia
20170920-185231-1.jpg,Parkinsonia
20170920-185253-1.jpg,Parkinsonia
20170920-185314-1.jpg,Parkinsonia
20170920-185332-1.jpg,Parkinsonia
20170920-185359-1.jpg,Parkinsonia
20170920-185416-1.jpg,Parkinsonia
20170920-185441-1.jpg,Parkinsonia
20170920-185502-1.jpg,Parkinsonia
20170920-185519-1.jpg,Parkinsonia
20170920-185539-1.jpg,Parkinsonia
20170920-185559-1.jpg,Parkinsonia
20170920-185637-1.jpg,Parkinsonia
20170920-185744-1.jpg,Parkinsonia
20170920-185845-1.jpg,Parkinsonia
20170920-185902-1.jpg,Parkinsonia
20170920-185917-1.jpg,Parkinsonia
20170920-185943-1.jpg,Parkinsonia
20170920-190019-1.jpg,Parkinsonia
20170920-190044-1.jpg,Parkinsonia
20170920-190113-1.jpg,Parkinsonia
20170920-190207-1.jpg,Parkinsonia
20170920-190229-1.jpg,Parkinsonia
20170920-190248-1.jpg,Parkinsonia
20170920-190306-1.jpg,Parkinsonia
20170920-190330-1.jpg,Parkinsonia
20170920-190354-1.jpg,Parkinsonia
20170920-190503-1.jpg,Parkinsonia
20170920-190555-1.jpg,Parkinsonia
20170920-190640-1.jpg,Parkinsonia
20170920-190702-1.jpg,Parkinsonia
20170920-190809-1.jpg,Parkinsonia
20170920-190826-1.jpg,Parkinsonia
20170920-190919-1.jpg,Parkinsonia
20170920-190943-1.jpg,Parkinsonia
20170920-191009-1.jpg,Parkinsonia
20170920-191022-1.jpg,Parkinsonia
20170920-191054-1.jpg,Parkinsonia
20170920-191121-1.jpg,Parkinsonia
20170920-191259-1.jpg,Parkinsonia
20170920-191319-1.jpg,Parkinsonia
20170920-191417-1.jpg,Parkinsonia
20170920-191441-1.jpg,Parkinsonia
20170920-191506-1.jpg,Parkinsonia
20170920-191627-1.jpg,Parkinsonia
20170920-191707-1.jpg,Parkinsonia
20170920-191724-1.jpg,Parkinsonia
20170920-191748-1.jpg,Parkinsonia
20170920-191809-1.jpg,Parkinsonia
20170920-191834-1.jpg,Parkinsonia
20170920-191854-1.jpg,Parkinsonia
20170920-191932-1.jpg,Parkinsonia
20170920-192007-1.jpg,Parkinsonia
20170920-192030-1.jpg,Parkinsonia
20170920-192102-1.jpg,Parkinsonia
20170920-192152-1.jpg,Parkinsonia
20170920-192209-1.jpg,Parkinsonia
20170920-192229-1.jpg,Parkinsonia
20170920-192249-1.jpg,Parkinsonia
20170920-192308-1.jpg,Parkinsonia
20170920-192350-1.jpg,Parkinsonia
20170920-192527-1.jpg,Parkinsonia
20170920-192550-1.jpg,Parkinsonia
20170920-192733-1.jpg,Parkinsonia
20170920-192753-1.jpg,Parkinsonia
20170920-192834-1.jpg,Parkinsonia
20171025-075409-1.jpg,Chinee apple
20171025-081718-1.jpg,Chinee apple
20171025-081740-1.jpg,Chinee apple
20171025-081802-1.jpg,Chinee apple
20171025-081840-1.jpg,Chinee apple
20171025-081905-1.jpg,Chinee apple
20171025-082237-1.jpg,Chinee apple
20171025-082253-1.jpg,Chinee apple
20171025-082312-1.jpg,Chinee apple
20171025-082330-1.jpg,Chinee apple
20171025-082352-1.jpg,Chinee apple
20171025-082414-1.jpg,Chinee apple
